Date,Open,High,Low,Close,Volume
7/23/2021 15:30:00,116,138.9,115,126,694895290
7/26/2021 15:30:00,126.35,143.75,125.3,140.65,249723854
7/27/2021 15:30:00,141.7,147.8,127.75,132.9,240341900
7/28/2021 15:30:00,131,135,123.55,131.2,159793731
7/29/2021 15:30:00,134.95,144,132.2,141.55,117973089
7/30/2021 15:30:00,142.6,142.7,131,133.5,88312522
8/2/2021 15:30:00,135.75,140.75,135.15,139.7,66909732
8/3/2021 15:30:00,137,140.8,137,139.4,46610001
8/4/2021 15:30:00,139.8,141,135.25,138.4,41134419
8/5/2021 15:30:00,138.75,138.9,132,134.95,38437134
8/6/2021 15:30:00,135.5,136.2,130.1,131.35,31975356
8/9/2021 15:30:00,132.4,133.55,127.25,130.6,41358299
8/10/2021 15:30:00,131,131.45,122.1,125.2,43164004
8/11/2021 15:30:00,123,138.75,123,135.65,111702781
8/12/2021 15:30:00,135.65,137.4,132.05,135.45,51256670
8/13/2021 15:30:00,133.85,139.75,132.1,137.35,33674300
8/16/2021 15:30:00,136.4,136.9,132.25,134.95,20305361
8/17/2021 15:30:00,132.8,134.35,130.6,132.5,15815187
8/18/2021 15:30:00,134.5,136.8,133.3,134.95,22566920
8/20/2021 15:30:00,134.95,141.45,133,139.3,53789580
8/23/2021 15:30:00,137.8,137.8,124.75,127.25,68470861
8/24/2021 15:30:00,127.25,127.95,120.5,125,56713556
8/25/2021 15:30:00,126,128.5,123.1,124.25,51078811
8/26/2021 15:30:00,125.25,127.15,124.35,125.85,20645403
8/27/2021 15:30:00,126.6,129.5,124.1,124.7,22227595
8/30/2021 15:30:00,127.85,135.45,127.55,133.55,45239080
8/31/2021 15:30:00,134,135.2,131.35,134.55,24640924
9/1/2021 15:30:00,134.55,135.1,130.7,132.6,16162269
9/2/2021 15:30:00,132,138.5,131.5,137.6,27882466
9/3/2021 15:30:00,135.95,151.4,135.6,149.75,113381518
9/6/2021 15:30:00,149.25,149.35,143.25,144.05,34811620
9/7/2021 15:30:00,144.9,146.85,138.55,140.05,30421931
9/8/2021 15:30:00,141,143.6,139.05,141.25,28133284
9/9/2021 15:30:00,141.4,142.9,140,141.6,18970691
9/13/2021 15:30:00,143.25,144.25,142,143.15,17426798
9/14/2021 15:30:00,145.15,152.75,136.2,144.1,112358935
9/15/2021 15:30:00,142.95,145,140.75,142.65,38892545
9/16/2021 15:30:00,143,144,141.5,142.05,17634206
9/17/2021 15:30:00,142.55,146.9,137.15,137.9,23264091
9/20/2021 15:30:00,137.7,140.85,133.25,134.3,19799941
9/21/2021 15:30:00,137.2,138,131,133.45,19330196
9/22/2021 15:30:00,135.4,135.4,131.3,132.1,16923375
9/23/2021 15:30:00,134.5,140.4,133.05,137.3,31779169
9/24/2021 15:30:00,137.55,139.5,136.05,136.65,13099391
9/27/2021 15:30:00,139.85,144.75,138,143.7,26041244
9/28/2021 15:30:00,143.9,143.9,137.65,139,13489232
9/29/2021 15:30:00,138,139.5,136.5,138.5,10801439
9/30/2021 15:30:00,139.2,139.2,136.15,136.6,7825751
10/1/2021 15:30:00,137.3,140.5,137,138,11940576
10/4/2021 15:30:00,139.1,140,138,139.1,11995299
10/5/2021 15:30:00,138.75,138.8,137.15,137.95,10912142
10/6/2021 15:30:00,138.75,139.2,133.7,134.95,9988184
10/7/2021 15:30:00,136.75,138.45,136.05,137.1,7317664
10/8/2021 15:30:00,138,138,135.7,136.15,6207969
10/11/2021 15:30:00,137.5,137.5,136.15,136.85,4395523
10/12/2021 15:30:00,137.3,137.75,135.5,136.6,5600652
10/13/2021 15:30:00,137.25,137.4,134.35,135.45,6351349
10/14/2021 15:30:00,135.9,137.3,133.7,135,8688177
10/18/2021 15:30:00,136,146.15,135.9,144.05,31446800
10/19/2021 15:30:00,144.9,145.1,137.25,138.55,14688308
10/20/2021 15:30:00,138.5,140.4,133.85,137.9,12607297
10/21/2021 15:30:00,139.75,139.9,135.8,138.15,5951873
10/22/2021 15:30:00,138.95,142,135.8,137.75,11468458
10/25/2021 15:30:00,138,138.95,131.55,132.7,13530512
10/26/2021 15:30:00,133,137.35,133,135.45,6445894
10/27/2021 15:30:00,136.2,139.25,134.5,134.8,8982174
10/28/2021 15:30:00,135.35,136.5,131.5,135.6,11936370
10/29/2021 15:30:00,135,135,130.5,131.55,12925877
11/1/2021 15:30:00,133.6,134.3,132,132.65,6200243
11/2/2021 15:30:00,132.7,133.6,131.75,132.45,7367792
11/3/2021 15:30:00,132.9,132.9,127.5,128.35,15919925
11/4/2021 19:15:00,130,132.4,130,131.35,4101820
11/8/2021 15:30:00,132.95,133.6,130.6,131.15,17645794
11/9/2021 15:30:00,133,138.9,131.65,137.65,26457361
11/10/2021 15:30:00,136.5,139.15,135,136.05,16816048
11/11/2021 15:30:00,142,144,132.6,140.9,83582039
11/12/2021 15:30:00,142,155.2,142,153,140547798
11/15/2021 15:30:00,149,163.3,142.35,160.3,121197599
11/16/2021 15:30:00,161.15,169,153.8,157.6,109342731
11/17/2021 15:30:00,155.95,162.25,154.25,156.55,44505156
11/18/2021 15:30:00,158.9,161.85,152.5,154.7,46802082
11/22/2021 15:30:00,158.25,158.25,136.8,149.75,79417849
11/23/2021 15:30:00,150,152,144.25,148.7,38236588
11/24/2021 15:30:00,151.1,156.4,149.6,155.5,53749976
11/25/2021 15:30:00,157,161.3,154.05,159.75,48900473
11/26/2021 15:30:00,158.45,158.45,146.25,148.15,35968151
11/29/2021 15:30:00,148.8,153.9,137.5,149.1,43972445
11/30/2021 15:30:00,149.95,158,145.3,152.55,258130152
12/1/2021 15:30:00,153,157.9,149.45,151.4,32604856
12/2/2021 15:30:00,151.6,153.8,147.8,150.65,23508261
12/3/2021 15:30:00,152.1,152.8,143.85,144.9,26452896
12/6/2021 15:30:00,146.6,146.85,135.3,138.55,33244501
12/7/2021 15:30:00,141.35,143.8,138.65,139.8,36835410
12/8/2021 15:30:00,141,148.6,140.25,147.6,37324365
12/9/2021 15:30:00,148.65,148.65,145.3,146.25,18377899
12/10/2021 15:30:00,144.1,146.4,139.75,140.55,27881031
12/13/2021 15:30:00,142.2,144.45,141.9,142.65,20318225
12/14/2021 15:30:00,144.7,144.95,140,140.65,19474412
12/15/2021 15:30:00,140.5,142,140,140.6,12791660
12/16/2021 15:30:00,141.9,142.85,137.4,138.4,17182101
12/17/2021 15:30:00,138.95,141,132.35,135.35,95386202
12/20/2021 15:30:00,135.3,135.75,124.6,126.55,36064413
12/21/2021 15:30:00,128.85,132.85,128.6,131.6,20442777
12/22/2021 15:30:00,133.05,139.75,133,138.65,19425711
12/23/2021 15:30:00,140.05,140.75,132.1,133,21934786
12/24/2021 15:30:00,134.5,134.5,129.6,131.45,17625584
12/27/2021 15:30:00,131.35,133.85,128,132.75,13934154
12/28/2021 15:30:00,133.7,134,131.65,132.85,11170275
12/29/2021 15:30:00,132.7,137.7,131.55,137.1,18914246
12/30/2021 15:30:00,137.05,137.05,133.3,133.95,8369208
12/31/2021 15:30:00,133.85,138.4,133.4,137.4,11452243
1/3/2022 15:30:00,139.7,142.45,138.3,141.35,22518241
1/4/2022 15:30:00,141.35,141.55,137.6,138.35,10705792
1/5/2022 15:30:00,137.9,137.9,133.3,133.95,15874857
1/6/2022 15:30:00,133,133.15,129.6,130,23780419
1/7/2022 15:30:00,130,131.45,129,129.25,22846951
1/10/2022 15:30:00,130.5,130.9,129.4,130.2,11389370
1/11/2022 15:30:00,131,132.5,130,131.3,15396652
1/12/2022 15:30:00,132.1,132.9,131.6,132.25,8004430
1/13/2022 15:30:00,132.5,133.45,132.35,133.1,6535224
1/14/2022 15:30:00,133.1,134.45,132.05,133.6,9443928
1/17/2022 15:30:00,133.6,134.5,133,134,7515979
1/18/2022 15:30:00,134.5,134.6,132.8,133.05,9428096
1/19/2022 15:30:00,131.7,132.4,128.25,129.2,27812341
1/20/2022 15:30:00,127.95,130.7,125,125.2,23290545
1/21/2022 15:30:00,125.15,125.15,112.55,113.65,59805922
1/24/2022 15:30:00,114,114.2,90.95,91.35,167044739
1/25/2022 15:30:00,90.95,100.45,84.15,100.45,138336211
1/27/2022 15:30:00,98,98,90.45,90.5,106488772
1/28/2022 15:30:00,93.6,96.45,88.8,89.55,61452438
1/31/2022 15:30:00,91.35,92.5,89.65,90.4,20203799
2/1/2022 15:30:00,91.75,95.8,91.05,94.55,32606751
2/2/2022 15:30:00,95.75,99.75,94.8,98.9,18674088
2/3/2022 15:30:00,98.5,98.5,96.1,97.1,9769090
2/4/2022 15:30:00,97.2,97.85,93.6,94.2,15354384
2/7/2022 15:30:00,95.1,95.5,93.35,93.55,10900141
2/8/2022 15:30:00,94.35,94.65,91.25,93.55,9026735
2/9/2022 15:30:00,94.5,95.45,93.6,94.2,7876462
2/10/2022 15:30:00,94.9,95.4,93,94.45,13257124
2/11/2022 15:30:00,92.75,92.75,86.5,88.7,39976783
2/14/2022 15:30:00,87,87,80.55,82.45,35049550
2/15/2022 15:30:00,83.5,84.65,75.75,82.7,106216252
2/16/2022 15:30:00,85,87,84.25,84.95,33106605
2/17/2022 15:30:00,86.5,90.1,85.9,89.15,29566401
2/18/2022 15:30:00,88.1,88.4,85.2,85.9,15037123
2/21/2022 15:30:00,84.2,84.8,80.65,81.55,18853339
2/22/2022 15:30:00,78,80.55,77,79.7,28814770
2/23/2022 15:30:00,82,85.15,81.2,84.15,19847603
2/24/2022 15:30:00,78.65,81.5,78.1,78.5,22035319
2/25/2022 15:30:00,82,83.4,78.15,78.8,22876044
2/28/2022 15:30:00,79,80.95,76.55,79.95,41975659
3/2/2022 15:30:00,80,82,79,79.85,20353225
3/3/2022 15:30:00,81.5,83.2,81.2,82.2,16067224
3/4/2022 15:30:00,80.5,82.9,79.5,80.2,15145236
3/7/2022 15:30:00,79,79.65,78,79,9764606
3/8/2022 15:30:00,79.25,80.6,77.6,78.15,12381953
3/9/2022 15:30:00,79.45,80.65,78.9,80.35,11887757
3/10/2022 15:30:00,82.55,83.95,81.7,82.2,13476206
3/11/2022 15:30:00,82.4,82.4,79.5,79.9,18964704
3/14/2022 15:30:00,80.7,80.7,79,79.3,7261387
3/15/2022 15:30:00,79.3,79.6,76,76.55,18900800
3/16/2022 15:30:00,80,80,75.5,75.95,42383305
3/17/2022 15:30:00,77.2,82,76.8,80.85,34440238
3/21/2022 15:30:00,82,83.3,79.25,80.4,28669864
3/22/2022 15:30:00,80.95,81.9,79.3,81.15,23798591
3/23/2022 15:30:00,82,82,80.2,80.75,12522850
3/24/2022 15:30:00,80.7,82.35,80.05,80.35,12996477
3/25/2022 15:30:00,81,81.85,80.25,80.6,13585986
3/28/2022 15:30:00,80.6,81,79.15,79.65,10034667
3/29/2022 15:30:00,80.05,80.5,78.05,78.2,13466521
3/30/2022 15:30:00,79,86,78.5,85.05,41305975
3/31/2022 15:30:00,88.7,88.7,81.75,82.3,34672910
4/1/2022 15:30:00,82.1,85.6,82.05,84.3,15586812
4/4/2022 15:30:00,84.4,87.7,84.4,86.25,18040882
4/5/2022 15:30:00,83,85.15,82.35,83.9,28433443
4/6/2022 15:30:00,83.75,85.3,83.15,84.55,10697018
4/7/2022 15:30:00,84.8,85.25,82.25,82.5,9709022
4/8/2022 15:30:00,83.5,85.5,82.75,83.4,14851737
4/11/2022 15:30:00,83.15,85.85,83,84.45,17609808
4/12/2022 15:30:00,84.3,84.3,81,81.5,12913673
4/13/2022 15:30:00,82.5,88.3,82.15,83.9,52988189
4/18/2022 15:30:00,83.7,84.4,82.55,82.9,14209908
4/19/2022 15:30:00,83.1,83.9,79.45,80.45,13439870
4/20/2022 15:30:00,81.6,82.3,80,80.3,12797463
4/21/2022 15:30:00,81.1,81.85,80.65,80.8,6780602
4/22/2022 15:30:00,80.7,81.8,80.2,81.2,7211263
4/25/2022 15:30:00,80.5,81.6,78.6,78.75,16717052
4/26/2022 15:30:00,80.6,80.9,78.6,79.6,9548939
4/27/2022 15:30:00,79.4,79.6,75.5,75.85,23626624
4/28/2022 15:30:00,77.35,77.6,73.5,73.85,21338831
4/29/2022 15:30:00,74.7,74.85,71.1,71.75,24873682
5/2/2022 15:30:00,71.75,71.9,68.75,69.5,18464589
5/4/2022 15:30:00,69.75,70,63.9,64.45,43049544
5/5/2022 15:30:00,65.75,66.65,60.5,61.15,40296393
5/6/2022 15:30:00,59.3,62.3,57.65,60.5,47189321
5/9/2022 15:30:00,59.6,60.4,55.65,56.75,38279098
5/10/2022 15:30:00,55.75,56.75,50.05,52.45,45135581
5/11/2022 15:30:00,52,56.45,50.3,54.2,99812774
5/12/2022 15:30:00,53.8,53.9,51.05,51.95,37338266
5/13/2022 15:30:00,53.3,59.2,52.25,56.85,79292212
5/16/2022 15:30:00,56.85,57.7,54.75,56.4,37036105
5/17/2022 15:30:00,56.1,56.7,55.15,56.15,21460388
5/18/2022 15:30:00,56.1,59.6,55.85,58.75,57728111
5/19/2022 15:30:00,56.5,56.85,54.8,55.35,31970099
5/20/2022 15:30:00,56.5,58.75,56.4,58.05,32411623
5/23/2022 15:30:00,58.7,60.5,56.6,57.05,36830591
5/24/2022 15:30:00,57.95,67.6,57.9,64.95,193577787
5/25/2022 15:30:00,65.7,66.9,60.65,62.3,104446924
5/26/2022 15:30:00,61,62.5,59.6,60.45,46556399
5/27/2022 15:30:00,63,63,61.5,62.05,32064280
5/30/2022 15:30:00,63.25,72.1,62.6,71.05,124103679
5/31/2022 15:30:00,68.5,77.7,67.4,74.65,184333915
6/1/2022 15:30:00,75.4,79.8,73.1,74.7,127949782
6/2/2022 15:30:00,74.4,74.4,71.4,71.95,47866809
6/3/2022 15:30:00,73.9,74.85,71.2,72.15,35779760
6/6/2022 15:30:00,70,71.2,69.2,69.9,30078469
6/7/2022 15:30:00,69.7,69.7,64.75,65.4,41755337
6/8/2022 15:30:00,66,68.6,64.1,67.15,46697875
6/9/2022 15:30:00,66.2,69.7,65,68.7,47653877
6/10/2022 15:30:00,67.3,69.7,66.5,69,42040372
6/13/2022 15:30:00,67.5,68.3,65.4,67.5,34863276
6/14/2022 15:30:00,64.2,70.75,64,70,66677006
6/15/2022 15:30:00,70.65,71.9,68.95,70.2,33246369
6/16/2022 15:30:00,72,72,66.1,67.2,41879881
6/17/2022 15:30:00,65.65,69.4,65.3,67.05,33597224
6/20/2022 15:30:00,68,68,64.05,65,27409011
6/21/2022 15:30:00,65.5,67.25,65.35,66.05,22905677
6/22/2022 15:30:00,65.95,68.6,65,67.6,35026600
6/23/2022 15:30:00,67.05,70,66.5,69.55,33785882
6/24/2022 15:30:00,71,71.85,69.55,70.5,23948418
6/27/2022 15:30:00,72.65,72.7,65,65.85,110751340
6/28/2022 15:30:00,65.7,65.7,59.65,60.3,120959477
6/29/2022 15:30:00,58.75,61.45,56.85,57.3,96955320
6/30/2022 15:30:00,57.8,59,53.35,53.85,106893631
7/1/2022 15:30:00,54.15,56.7,52.55,56.15,112078641
7/4/2022 15:30:00,54.5,55.8,53.3,54.3,56902459
7/5/2022 15:30:00,55.4,55.9,54.35,55.45,51276627
7/6/2022 15:30:00,55.8,55.8,53.9,54.35,32403447
7/7/2022 15:30:00,54.65,55.15,53.75,54.45,35759428
7/8/2022 15:30:00,55,55.3,54.3,54.8,21413556
7/11/2022 15:30:00,54.7,56.5,54.2,56.1,21739009
7/12/2022 15:30:00,55.9,59.65,55.5,59,57986568
7/13/2022 15:30:00,59,61.5,58,58.35,73383005
7/14/2022 15:30:00,58.4,59,55.3,55.65,43024089
7/15/2022 15:30:00,56.2,56.2,53.35,53.9,47995067
7/18/2022 15:30:00,54.7,55.1,52.85,53.6,47689463
7/19/2022 15:30:00,53.65,54.4,53.3,53.95,35427093
7/20/2022 15:30:00,54.5,54.5,53.2,53.4,37683099
7/21/2022 15:30:00,53.35,54.45,52.7,53.5,29402446
7/22/2022 15:30:00,53.75,54,52.9,53.65,27302087
7/25/2022 15:30:00,52.5,52.5,46,47.6,232841112
7/26/2022 15:30:00,46.6,46.65,41.2,41.65,412304737
7/27/2022 15:30:00,40.85,44.4,40.6,43.95,411205172
7/28/2022 15:30:00,44.9,46.3,43.05,45.7,267544569
7/29/2022 15:30:00,45.6,47.2,44.55,46.8,177187972
8/1/2022 15:30:00,46.8,47.25,45.05,46.3,135944043
8/2/2022 15:30:00,50,55.55,48.4,55.55,528899748
8/3/2022 15:30:00,52.5,56.9,51.75,55.45,599688336
8/4/2022 15:30:00,55.75,58.65,54.5,57.85,420183405
8/5/2022 15:30:00,57.9,59.15,53.25,54.6,315019033
8/8/2022 15:30:00,54.7,56.2,54.2,55.45,178185076
8/10/2022 15:30:00,56.2,56.55,54.5,55.95,200699912
8/11/2022 15:30:00,56.9,58.15,56.35,57.9,130942734
8/12/2022 15:30:00,58.1,63.1,57.9,61.75,351208957
8/16/2022 15:30:00,62.65,67.45,62.5,64.25,250686966
8/17/2022 15:30:00,64.8,65.6,61.8,65.25,258066522
8/18/2022 15:30:00,65.6,69.25,65,67.1,303566868
8/19/2022 15:30:00,67.4,68.25,60.15,61.45,295737752
8/22/2022 15:30:00,61,62.85,59.25,62,226773007
8/23/2022 15:30:00,62.3,65.25,62.15,64.45,218585102
8/24/2022 15:30:00,64.1,64.2,61.7,62.2,116401002
8/25/2022 15:30:00,62.8,63.2,61.65,62.1,81137105
8/26/2022 15:30:00,62.4,62.7,60.55,61.85,87939030
8/29/2022 15:30:00,59.7,60.55,58.35,59.2,98493347
8/30/2022 15:30:00,60.2,61.25,57.3,57.95,162054037
9/1/2022 15:30:00,58.7,63.15,58.25,62.45,192477817
9/2/2022 15:30:00,63.4,63.4,59.4,59.75,137946710
9/5/2022 15:30:00,60.45,60.8,59.3,59.65,84539046
9/6/2022 15:30:00,60.3,60.8,59.4,59.7,70186636
9/7/2022 15:30:00,59.65,60.4,59.2,59.5,59843737
9/8/2022 15:30:00,60.35,62.5,59.8,61.35,128430049
9/9/2022 15:30:00,62,63.65,62,62.8,139369425
9/13/2022 15:30:00,63,66.6,62.8,65.45,199032705
9/14/2022 15:30:00,64.05,65.15,62.75,63.3,119824317
9/15/2022 15:30:00,64,64.9,63.3,64.6,88185944
9/16/2022 15:30:00,64.4,65,61.1,63.2,196537446
9/19/2022 15:30:00,64.2,65.45,63.45,63.95,70453100
9/20/2022 15:30:00,64.9,65.7,62.4,62.85,77904810
9/21/2022 15:30:00,63.3,63.95,62.4,63.45,59131994
9/22/2022 15:30:00,62.9,63.75,62.6,63.3,34716572
9/23/2022 15:30:00,63,63.35,60.4,60.8,56730282
9/26/2022 15:30:00,60,60.65,57.4,57.8,65832873
9/27/2022 15:30:00,58.15,59.75,56.95,58.85,79641870
9/28/2022 15:30:00,57.8,59.25,57.5,58.05,64334024
9/29/2022 15:30:00,59.2,62,58.9,61.2,76969699
9/30/2022 15:30:00,61.5,62.85,59.75,62.35,71494895
10/3/2022 15:30:00,62,63.1,61.2,61.9,44528871
10/4/2022 15:30:00,63.1,64.45,63,64.05,47077008
10/6/2022 15:30:00,64.4,66.15,64.25,65.55,59866072
10/7/2022 15:30:00,65.15,70.2,64.6,69.55,170879536
10/10/2022 15:30:00,68.4,69.7,67.5,68.7,87158481
10/11/2022 15:30:00,68.4,69.2,65,65.55,70171064
10/12/2022 15:30:00,65.65,66.45,63.05,63.75,67799710
10/13/2022 15:30:00,64.1,64.65,61,61.25,73750800
10/14/2022 15:30:00,63,64.15,61.6,61.9,85139332
10/17/2022 15:30:00,61.9,63.25,61.15,62.65,56007734
10/18/2022 15:30:00,63.65,64.4,62.75,63,49431277
10/19/2022 15:30:00,63.4,63.7,61.5,62.05,52638798
10/20/2022 15:30:00,61.7,62,60.85,61.3,57513138
10/21/2022 15:30:00,61.8,63.2,61.3,61.8,65825881
10/25/2022 15:30:00,62.7,64.9,62.4,64.6,81043498
10/27/2022 15:30:00,64.1,65.65,63.5,65.1,64853360
10/28/2022 15:30:00,65.25,65.7,62.3,62.6,56787309
10/31/2022 15:30:00,63.6,63.85,62.1,63.1,45949861
11/1/2022 15:30:00,63.5,63.75,62.7,63.5,50425928
11/2/2022 15:30:00,63.75,64.7,62.7,63,52915032
11/3/2022 15:30:00,62.8,62.8,62,62.2,31729457
11/4/2022 15:30:00,62.75,63.65,62.45,63,35296904
11/7/2022 15:30:00,63.85,65.45,63.25,65.1,56815391
11/9/2022 15:30:00,65.45,67.5,65,65.3,87424592
11/10/2022 15:30:00,65.5,65.95,63.15,63.95,44332611
11/11/2022 15:30:00,66,73.55,65.5,72.8,397758848
11/14/2022 15:30:00,74.3,75.45,69.05,69.6,186727024
11/15/2022 15:30:00,69.6,71.15,69.1,69.95,68397103
11/16/2022 15:30:00,69.95,70.5,67.7,68.7,75425523
11/17/2022 15:30:00,68.4,69.8,67.5,67.7,60115704
11/18/2022 15:30:00,68.15,69.35,66.9,67.15,62855692
11/21/2022 15:30:00,66.4,66.4,63.8,64.3,85998316
11/22/2022 15:30:00,64.9,64.9,63.3,63.95,50715391
11/23/2022 15:30:00,63.5,64.3,61.4,61.75,69815602
11/24/2022 15:30:00,62.3,64.1,62.05,63.2,90679986
11/25/2022 15:30:00,64,64.9,63.05,64,74237526
11/28/2022 15:30:00,64.25,65.3,63.8,64.4,53453545
11/29/2022 15:30:00,64.4,64.9,63,63.55,32230342
11/30/2022 15:30:00,63,66.8,61.9,65.25,549718630
12/1/2022 15:30:00,66.5,67.15,65.4,66.65,83610566
12/2/2022 15:30:00,66.75,68.9,66.5,68.55,96262543
12/5/2022 15:30:00,68.85,69,65,65.45,85107187
12/6/2022 15:30:00,64.75,65.45,64.45,64.8,40042683
12/7/2022 15:30:00,65.1,65.4,64.1,64.45,29775697
12/8/2022 15:30:00,64.8,64.8,63.65,63.8,35341241
12/9/2022 15:30:00,64.2,64.85,63.9,64.15,36490408
12/12/2022 15:30:00,64.15,64.75,63.6,64.4,20602398
12/13/2022 15:30:00,64.8,65.2,64.35,64.6,21917723
12/14/2022 15:30:00,64.85,65.45,64.6,65,24599687
12/15/2022 15:30:00,64.95,65.25,63.8,64.15,19011713
12/16/2022 15:30:00,63.75,64,61.85,62.15,48220919
12/19/2022 15:30:00,62.4,62.8,62,62.15,21470297
12/20/2022 15:30:00,62.1,63.2,61.9,62.85,32487667
12/21/2022 15:30:00,63.2,63.5,60.85,61.35,39979212
12/22/2022 15:30:00,61.8,62.05,58.55,58.95,53936114
12/23/2022 15:30:00,58.3,58.35,53.2,53.65,93022114
12/26/2022 15:30:00,53.95,59.75,53.45,58.15,83571451
12/27/2022 15:30:00,59.4,60.6,58.5,58.95,54205000
12/28/2022 15:30:00,58.5,60.8,57.85,60.15,70502428
12/29/2022 15:30:00,59.5,61.55,59,60.85,24973807
12/30/2022 15:30:00,61,61.45,59,59.3,33251260
1/2/2023 15:30:00,60.65,60.7,59.8,60.3,18759536
1/3/2023 15:30:00,58.85,59.55,57.3,58.95,49702768
1/4/2023 15:30:00,58.4,58.7,56,56.35,48975781
1/5/2023 15:30:00,56.95,57.1,55.6,56.2,34448671
1/6/2023 15:30:00,56.2,56.4,54.95,55.25,30272416
1/9/2023 15:30:00,56,57.25,55.75,56,35490334
1/10/2023 15:30:00,56,56.15,53.8,54.7,45966335
1/11/2023 15:30:00,55,56.15,54.1,54.35,32626665
1/12/2023 15:30:00,54.7,55,52.95,53.75,38856261
1/13/2023 15:30:00,54.1,54.5,53.05,53.25,38735350
1/16/2023 15:30:00,54,54.3,52.5,52.7,35892303
1/17/2023 15:30:00,53,53.1,50,50.15,77122987
1/18/2023 15:30:00,50.4,51.45,48.85,51,84541855
1/19/2023 15:30:00,50.3,51.9,50.05,51.1,54523340
1/20/2023 15:30:00,51.4,52.25,50.55,51.45,47355757
1/23/2023 15:30:00,51.9,51.9,50.65,51,24658884
1/24/2023 15:30:00,51,52.3,50.65,52.1,47720352
